Time,Setpoint,Current,Error,Output
0.0,50.0,48.003791563317705,1.996208436682295,2.0442122282456126
0.10101010101010101,50.0,50.38041872249698,-0.3804187224969766,-0.28203451221116194
0.20202020202020202,50.0,52.63476152254479,-2.6347615225447925,-2.483742550736433
0.30303030303030304,50.0,50.798364432147515,-0.7983644321475154,-0.5965470959070084
0.40404040404040403,50.0,52.716397157125805,-2.7163971571258045,-2.461863423728172
0.5050505050505051,50.0,51.02197540856994,-1.0219754085699435,-0.7164196997637408
0.6060606060606061,50.0,51.607361637799094,-1.6073616377990945,-1.2501985673550926
0.7070707070707071,50.0,54.03581103563338,-4.03581103563338,-3.6246121541537444
0.8080808080808081,50.0,53.51802726451667,-3.518027264516668,-3.053310355772516
0.9090909090909091,50.0,54.0669117165255,-4.066911716525503,-3.548127896064826
1.0101010101010102,50.0,54.177241915634426,-4.177241915634426,-3.6042808532581136
1.1111111111111112,50.0,53.54757935922508,-3.5475793592250824,-2.9210707174895454
1.2121212121212122,50.0,55.861114233906285,-5.861114233906285,-5.178744477936842
1.3131313131313131,50.0,54.0669094699825,-4.066909469982498,-3.3304728045430725
1.4141414141414141,50.0,55.50825516580772,-5.508255165807718,-4.716310245202484
1.5151515151515151,50.0,54.965894508136664,-4.965894508136664,-4.118983693023294
1.6161616161616161,50.0,54.12525902241023,-4.1252590224102335,-3.224222948274453
1.7171717171717171,50.0,54.17803958043685,-4.178039580436852,-3.2228254667206353
1.8181818181818181,50.0,54.39375598675902,-4.393755986759018,-3.384148117056042
1.9191919191919191,50.0,54.51287863271216,-4.512878632712159,-3.4487578843764704
2.0202020202020203,50.0,53.719655182417185,-3.719655182417185,-2.601814778899079
2.121212121212121,50.0,53.63494533886157,-3.63494533886157,-2.4634699900046026
2.2222222222222223,50.0,53.20849262028619,-3.2084926202861865,-1.983808778808933
2.323232323232323,50.0,54.136381444944725,-4.136381444944725,-2.8575612220225266
2.4242424242424243,50.0,52.610417109116405,-2.610417109116405,-1.2789864690850903
2.525252525252525,50.0,51.195346307085124,-1.1953463070851242,0.1872796792532756
2.6262626262626263,50.0,52.532975690926385,-2.532975690926385,-1.0978167288970586
2.727272727272727,50.0,51.29109562177216,-1.2910956217721576,0.19535443587894097
2.8282828282828283,50.0,51.32463630084888,-1.32463630084888,0.21313839310306748
2.929292929292929,50.0,52.8440940097984,-2.844094009798397,-1.253475221836651
3.0303030303030303,50.0,50.32916480273714,-0.32916480273713944,1.3117831500273434
3.131313131313131,50.0,49.718589082780134,0.28141091721986555,1.9720774590671286
3.2323232323232323,50.0,51.39567563585096,-1.3956756358509566,0.34638658163215763
3.3333333333333335,50.0,48.361164815181674,1.6388351848183262,3.429258567116622
3.4343434343434343,50.0,49.885701554996395,0.11429844500360531,1.9546075288568974
3.5353535353535355,50.0,48.97093568526941,1.02906431473059,2.9183443342691513
3.6363636363636362,50.0,47.164635234828715,2.8353647651712848,4.771809419944675
3.7373737373737375,50.0,46.869480252732345,3.1305197472676554,5.113833882293777
3.8383838383838382,50.0,46.354178317389696,3.645821682610304,5.675489995953816
3.9393939393939394,50.0,46.04855496622539,3.951445033774611,6.027161902084348
4.040404040404041,50.0,45.689757817979185,4.310242182020815,6.431648808148531
4.141414141414141,50.0,46.317534459961074,3.682465540038926,5.850189700626604
4.242424242424242,50.0,44.68543310921707,5.3145668907829275,7.526976484479823
4.343434343434343,50.0,44.945087821806126,5.054912178193874,7.312266859712575
4.444444444444445,50.0,44.82377108165086,5.176228918349139,7.4784073709494905
4.545454545454545,50.0,43.73002576119413,6.269974238805872,8.615882717167418
4.646464646464646,50.0,45.24764596202744,4.752354037972559,7.143510162296133
4.747474747474747,50.0,45.06712480068763,4.93287519931237,7.369098448436631
4.848484848484849,50.0,45.38715926686018,4.612840733139819,7.094451141530941
4.94949494949495,50.0,44.29962605319098,5.700373946809023,8.226283981253335
5.05050505050505,50.0,47.32229057304283,2.677709426957172,5.250941751974526
5.151515151515151,50.0,45.70205131813811,4.2979486818618895,6.916883058197382
5.252525252525253,50.0,46.7988031363963,3.2011968636036983,5.8669300430755875
5.353535353535354,50.0,45.51104628284249,4.488953717157507,7.200197942912238
5.454545454545454,50.0,46.189349037988585,3.8106509620114153,6.568084536804135
5.555555555555555,50.0,44.556735254957836,5.443264745042164,8.245255055089842
5.656565656565657,50.0,46.20767547345284,3.792324526547162,6.6405225120682925
5.757575757575758,50.0,48.569550065455225,1.4304499345447752,4.3272174701313615
5.858585858585858,50.0,48.25841040643263,1.7415895935673689,4.686615539560387
5.959595959595959,50.0,48.774868523552804,1.2251314764471957,4.218932290963767
6.0606060606060606,50.0,48.28951355072262,1.7104864492773828,4.752576777344677
6.161616161616162,50.0,49.27710919225514,0.7228908077448608,3.81425824500441
6.262626262626262,50.0,48.77358668761543,1.2264133123845724,4.366554336331737
6.363636363636363,50.0,51.46089212937954,-1.4608921293795376,1.7307097866970063
6.4646464646464645,50.0,51.801261742503335,-1.8012617425033355,1.4421414353157118
6.565656565656566,50.0,52.22233628965646,-2.222336289656461,1.0732892244522425
6.666666666666667,50.0,50.98052694655478,-0.9805269465547823,2.3660790945004764
6.767676767676767,50.0,52.02228969556218,-2.022289695562179,1.3763386351886413
6.8686868686868685,50.0,51.85545098062643,-1.8554509806264292,1.5950328011050177
6.96969696969697,50.0,53.81837140043499,-3.818371400434991,-0.31406924730310903
7.070707070707071,50.0,54.305521895852095,-4.305521895852095,-0.7469142208243618
7.171717171717171,50.0,53.87137719704525,-3.8713771970452484,-0.2588981448204697
7.2727272727272725,50.0,54.271145244835886,-4.2711452448358855,-0.6043950473662711
7.373737373737374,50.0,54.95178698433354,-4.951786984333538,-1.2300849998795895
7.474747474747475,50.0,54.526538916160675,-4.526538916160675,-0.7503103927905665
7.575757575757575,50.0,53.25135122222802,-3.251351222228017,0.5781286523643199
7.6767676767676765,50.0,54.87790193692601,-4.877901936926008,-0.9935441603967461
7.777777777777778,50.0,56.19390518564906,-6.193905185649058,-2.2533535039341466
7.878787878787879,50.0,54.78099934913635,-4.780999349136351,-0.7856666680723037
7.979797979797979,50.0,53.84495419792308,-3.84495419792308,0.20422343733889026
8.080808080808081,50.0,55.99586818694411,-5.995868186944108,-1.8906946834951928
8.181818181818182,50.0,56.36010552410746,-6.36010552410746,-2.198571915134438
8.282828282828282,50.0,54.706591334575016,-4.706591334575016,-0.49035113426741805
8.383838383838384,50.0,55.13896687989837,-5.138966879898369,-0.8675877127108729
8.484848484848484,50.0,53.394886071711305,-3.394886071711305,0.9298879815479024
8.585858585858587,50.0,51.87303122877869,-1.873031228778693,2.5036158557092927
8.686868686868687,50.0,53.195504447074086,-3.195504447074086,1.2343381418609747
8.787878787878787,50.0,54.343110687885165,-4.343110687885165,0.14107501173778036
8.88888888888889,50.0,52.95299407557151,-2.9529940755715103,1.5841446181270076
8.98989898989899,50.0,52.50932814091323,-2.509328140913233,2.080319880926198
9.09090909090909,50.0,51.74531635887106,-1.745316358871058,2.896076979327244
9.191919191919192,50.0,50.31793787662985,-0.3179378766298484,4.373773399445084
9.292929292929292,50.0,49.56770874899539,0.43229125100460664,5.173570235828534
9.393939393939394,50.0,50.85744242038225,-0.8574424203822488,3.9346940068620615
9.494949494949495,50.0,50.35186890741487,-0.3518689074148682,4.490619388736857
9.595959595959595,50.0,51.186347733600506,-1.1863477336005062,3.7073269102848183
9.696969696969697,50.0,47.124831195053034,2.8751688049469664,7.815968280027344
9.797979797979798,50.0,48.11507362580188,1.8849263741981233,6.873840922904303
9.8989898989899,50.0,47.218423107228844,2.781576892771156,7.817709864584565
10.0,50.0,43.99659946965627,6.0034005303437326,11.083530101626797
