Time,Setpoint,Current,Error,Output
0.0,50.0,49.2702313582955,0.7297686417045028,0.7790388730627984
0.10101010101010101,50.0,51.079226452973515,-1.079226452973515,-0.9788769951622459
0.20202020202020202,50.0,52.17116086340496,-2.171160863404957,-2.0186402447302827
0.30303030303030304,50.0,51.53006143834427,-1.5300614383442692,-1.326010758231251
0.40404040404040403,50.0,50.966487882800486,-0.9664878828004859,-0.7114707148046672
0.5050505050505051,50.0,52.454481360598926,-2.454481360598926,-2.1470097112425086
0.6060606060606061,50.0,52.97851185894154,-2.9785118589415376,-2.618061697726178
0.7070707070707071,50.0,53.55129145894104,-3.551291458941037,-3.137290006266737
0.8080808080808081,50.0,54.31447218886998,-4.314472188869978,-3.8461562640068077
0.9090909090909091,50.0,53.877382787079895,-3.8773827870798954,-3.3551894794296455
1.0101010101010102,50.0,53.44331843932851,-3.4433184393285075,-2.867681813238929
1.1111111111111112,50.0,53.94428986000716,-3.94428986000716,-3.3147089440575743
1.2121212121212122,50.0,55.97815683028596,-5.978156830285961,-5.29259775750609
1.3131313131313131,50.0,53.66808369835817,-3.668083698358167,-2.928856541879937
1.4141414141414141,50.0,53.625410546702355,-3.625410546702355,-2.8325579796774227
1.5151515151515151,50.0,56.79428578831799,-6.794285788317993,-5.944638935504742
1.6161616161616161,50.0,54.404985369005495,-4.4049853690054945,-3.5009335308232385
1.7171717171717171,50.0,54.31048518136777,-4.310485181367767,-3.3521228580041433
1.8181818181818181,50.0,54.7748767488803,-4.774876748880303,-3.7617395487677987
1.9191919191919191,50.0,54.97504302409853,-4.975043024098532,-3.90693078096193
2.0202020202020203,50.0,53.29259584676446,-3.2925958467644634,-2.1711910077810965
2.121212121212121,50.0,55.352514030445775,-5.352514030445775,-4.175756677431963
2.2222222222222223,50.0,55.0761655823891,-5.076165582389102,-3.8443320637929004
2.323232323232323,50.0,53.900387574122774,-3.9003875741227745,-2.61465366795245
2.4242424242424243,50.0,54.88449644586184,-4.884496445861842,-3.5438780432456554
2.525252525252525,50.0,52.90895753508591,-2.9089575350859107,-1.5154301749346384
2.6262626262626263,50.0,51.18109492903386,-1.1810949290338613,0.2636135260464447
2.727272727272727,50.0,51.96410070234425,-1.964100702344247,-0.4674281465615966
2.8282828282828283,50.0,50.511643092080035,-0.5116430920800354,1.035541106794695
2.929292929292929,50.0,51.11932566086173,-1.1193256608617332,0.47897786367385886
3.0303030303030303,50.0,49.417540812076346,0.5824591879236536,2.230180253271322
3.131313131313131,50.0,49.58070924596925,0.41929075403074734,2.116592528624385
3.2323232323232323,50.0,50.852273819571195,-0.8522738195711952,0.8958802288420138
3.3333333333333335,50.0,49.92196754108036,0.07803245891963684,1.8761084748739263
3.4343434343434343,50.0,49.030399492266135,0.9696005077338654,2.816706923180421
3.5353535353535355,50.0,48.22613283827641,1.7738671617235866,3.6691997100084186
3.6363636363636362,50.0,48.586648583375734,1.4133514166242662,3.357270613492474
3.7373737373737375,50.0,46.24562746199803,3.7543725380019666,5.7445373623321725
3.8383838383838382,50.0,47.27255764494142,2.727442355058578,4.764879737033725
3.9393939393939394,50.0,44.72589897310838,5.274101026891621,7.356264307839877
4.040404040404041,50.0,45.684567115145754,4.315432884854246,6.443280732917648
4.141414141414141,50.0,46.92152925704984,3.0784707429501594,5.253240120270611
4.242424242424242,50.0,46.656628145818495,3.3433718541815054,5.564797859647776
4.343434343434343,50.0,43.98567221209522,6.014327787904783,8.279739465583148
4.444444444444445,50.0,42.87038066816011,7.129619331839891,9.437901390186415
4.545454545454545,50.0,46.14353821852859,3.8564617814714097,6.210887378036464
4.646464646464646,50.0,43.95051173900423,6.049488260995773,8.44786436929983
4.747474747474747,50.0,43.371618459376265,6.628381540623735,9.07012926738717
4.848484848484849,50.0,45.75474667806793,4.2452533219320685,6.732755795373571
4.94949494949495,50.0,44.01607132701452,5.983928672985478,8.515447217753994
5.05050505050505,50.0,42.97988645111905,7.02011354888095,9.594611980100586
5.151515151515151,50.0,47.09551606104742,2.9044839389525805,5.526077886233264
5.252525252525253,50.0,45.84204241902797,4.157957580972031,6.825393570671743
5.353535353535354,50.0,47.978693126242135,2.021306873757865,4.736721556583818
5.454545454545454,50.0,44.63142537290137,5.368574627098631,8.128620735297487
5.555555555555555,50.0,46.50815135049899,3.4918486495010086,6.298402909050362
5.656565656565657,50.0,46.47650254319981,3.523497456800193,6.376528218892746
5.757575757575758,50.0,46.87684817293047,3.1231518270695275,6.023059437335011
5.858585858585858,50.0,47.43729228676886,2.5627077132311413,5.510052615783394
5.959595959595959,50.0,48.321609870600014,1.678390129399986,4.674056641822839
6.0606060606060606,50.0,47.767550518753986,2.2324494812460145,5.275883544187621
6.161616161616162,50.0,49.7475637135939,0.25243628640610183,3.3456179130613024
6.262626262626262,50.0,48.63906705096548,1.3609329490345203,4.502753642740686
6.363636363636363,50.0,50.40518846860852,-0.40518846860852165,2.787037413566253
6.4646464646464645,50.0,51.38038880183515,-1.380388801835153,1.8632174691414565
6.565656565656566,50.0,50.736137614298016,-0.7361376142980163,2.5582047942928914
6.666666666666667,50.0,50.42894109965947,-0.42894109965946825,2.9158302500310986
6.767676767676767,50.0,53.617262522018144,-3.6172625220181445,-0.2188739098055592
6.8686868686868685,50.0,53.80733554715157,-3.807335547151567,-0.3551395993918298
6.96969696969697,50.0,51.416981015067506,-1.4169810150675062,2.086631913707298
7.070707070707071,50.0,55.272776500987476,-5.272776500987476,-1.7138907957116838
7.171717171717171,50.0,53.747382809230324,-3.7473828092303236,-0.13474972114530148
7.2727272727272725,50.0,53.16233091873833,-3.162330918738327,0.5034645002654337
7.373737373737374,50.0,54.03188512235635,-4.03188512235635,-0.3120578182302327
7.474747474747475,50.0,55.11966637290267,-5.119666372902671,-1.3447194024036508
7.575757575757575,50.0,53.2817605626553,-3.2817605626553004,0.5464681684063746
7.6767676767676765,50.0,54.124185000697366,-4.124185000697366,-0.24183208463499373
7.777777777777778,50.0,55.52823441578973,-5.528234415789733,-1.5903532653115704
7.878787878787879,50.0,54.903117566293275,-4.903117566293275,-0.9103332982488199
7.979797979797979,50.0,53.03614192423274,-3.036141924232737,1.009678485735951
8.080808080808081,50.0,53.760457497819345,-3.7604574978193455,0.3391233696471616
8.181818181818182,50.0,55.659215003334175,-5.659215003334175,-1.5039749208643345
8.282828282828282,50.0,54.9705602082441,-4.970560208244102,-0.7603495655660168
8.383838383838384,50.0,55.48641994222123,-5.486419942221232,-1.2207228796009266
8.484848484848484,50.0,54.173615533478255,-4.173615533478255,0.14625514467552847
8.585858585858587,50.0,54.54862191321988,-4.548621913219883,-0.174202613152878
8.686868686868687,50.0,55.02773302947557,-5.02773302947557,-0.5982859963790901
8.787878787878787,50.0,52.84581153749367,-2.8458115374936668,1.6364813071403068
8.88888888888889,50.0,51.3214461946993,-1.3214461946992984,3.212168096129374
8.98989898989899,50.0,51.326300846393806,-1.3263008463938064,3.2586397452812594
9.09090909090909,50.0,50.90175755034226,-0.9017575503422606,3.7340847988831474
9.191919191919192,50.0,50.993132411924556,-0.9931324119245559,3.693703069712776
9.292929292929292,50.0,52.77390105821735,-2.773901058217348,1.9657083244782019
9.393939393939394,50.0,49.11561585339914,0.8843841466008584,5.673109145149808
9.494949494949495,50.0,49.684691685405156,0.3153083145948443,5.1537180048292
9.595959595959595,50.0,47.55134651927854,2.448653480721461,7.334614517475095
9.696969696969697,50.0,46.15292666448776,3.847073335512242,8.779187298930363
9.797979797979798,50.0,49.56389764505151,0.43610235494848837,5.4177802160116615
9.8989898989899,50.0,48.90625167793631,1.0937483220636892,6.124332434804798
10.0,50.0,46.47045743347008,3.529542566529919,8.606597136704497
