Time,Setpoint,Current,Error,Output
0.0,50.0,50.872327691162624,-0.8723276911626243,-0.8214553634714616
0.10101010101010101,50.0,49.551618764418684,0.4483812355813157,0.548805182036897
0.20202020202020202,50.0,50.935142417680986,-0.9351424176809857,-0.7837833288077234
0.30303030303030304,50.0,51.351246407595816,-1.3512464075958164,-1.1485360723149582
0.40404040404040403,50.0,51.27216374149334,-1.2721637414933369,-1.0181812424709853
0.5050505050505051,50.0,50.62957349034513,-0.6295734903451304,-0.3249614178324339
0.6060606060606061,50.0,50.66352150006945,-0.6635215000694501,-0.30824590605668406
0.7070707070707071,50.0,53.10871548063096,-3.1087154806309627,-2.7003311711375657
0.8080808080808081,50.0,53.01723734764233,-3.017237347642329,-2.5558358008012894
0.9090909090909091,50.0,54.31793823578365,-4.31793823578365,-3.8022187507068272
1.0101010101010102,50.0,55.11872564799453,-5.1187256479945304,-4.547887437269713
1.1111111111111112,50.0,54.03551420793813,-4.035514207938128,-3.4106404830053725
1.2121212121212122,50.0,55.48818032496583,-5.488180324965832,-4.80781841970811
1.3131313131313131,50.0,55.13655347745044,-5.136553477450441,-4.401055018715269
1.4141414141414141,50.0,55.128084939362296,-5.128084939362296,-4.3374583956877615
1.5151515151515151,50.0,54.25331461782683,-4.253314617826831,-3.4084347595344697
1.6161616161616161,50.0,57.29348241919953,-7.2934824191995276,-6.391309078487967
1.7171717171717171,50.0,55.36001389217037,-5.360013892170372,-4.402480537566641
1.8181818181818181,50.0,55.94528555029325,-5.945285550293249,-4.931806910139225
1.9191919191919191,50.0,54.656010841976055,-4.656010841976055,-3.587876190980055
2.0202020202020203,50.0,54.236542173905434,-4.236542173905434,-3.114170980735528
2.121212121212121,50.0,55.11723621808563,-5.11723621808563,-3.939747788697638
2.2222222222222223,50.0,54.52472077822219,-4.524720778222189,-3.2927076280559753
2.323232323232323,50.0,54.4032944234765,-4.403294423476503,-3.116877978886812
2.4242424242424243,50.0,53.44411286303601,-3.444112863036011,-2.1042523055832847
2.525252525252525,50.0,54.63898750242776,-4.63898750242776,-3.2444879574726055
2.6262626262626263,50.0,51.833947032362026,-1.8339470323620262,-0.38761354037451
2.727272727272727,50.0,53.3377751124698,-3.3377751124697994,-1.8381038453698133
2.8282828282828283,50.0,52.2729223984139,-2.272922398413897,-0.720978208915497
2.929292929292929,50.0,52.037215483647536,-2.037215483647536,-0.4332340786654887
3.0303030303030303,50.0,50.111194426064216,-0.11119442606421615,1.5428981733438953
3.131313131313131,50.0,49.6349492860115,0.3650507139885022,2.0687782626826254
3.2323232323232323,50.0,48.64996011003444,1.350039889965558,3.102417398769716
3.3333333333333335,50.0,47.89132494520602,2.108675054793977,3.908943888543341
3.4343434343434343,50.0,49.76094557944312,0.23905442055688297,2.08908419988569
3.5353535353535355,50.0,48.48545097726577,1.5145490227342293,3.413064253040302
3.6363636363636362,50.0,49.058285430314704,0.9417145696852955,2.8892880854216827
3.7373737373737375,50.0,47.22529397134721,2.774706028652787,4.769504838360522
3.8383838383838382,50.0,47.40185881672109,2.598141183278912,4.640341851803368
3.9393939393939394,50.0,47.04803511934782,2.951964880652177,5.041213584295981
4.040404040404041,50.0,46.15977933205273,3.8402206679472712,5.975629150923128
4.141414141414141,50.0,46.631974887501904,3.3680251124980956,5.550065570361454
4.242424242424242,50.0,45.92741505960335,4.072584940396652,6.300552813319614
