Time,Setpoint,Current,Error,Output
0.0,50.0,49.474467432468465,0.5255325675315348,0.5750070349640032
0.10101010101010101,50.0,51.74087935889885,-1.7408793588988516,-1.6396640121074844
0.20202020202020202,50.0,51.198544135756855,-1.1985441357568547,-1.0461302448297305
0.30303030303030304,50.0,52.12278490626538,-2.1227849062653803,-1.9182482304319908
0.40404040404040403,50.0,50.12752474858102,-0.12752474858101692,0.12713945200095367
0.5050505050505051,50.0,53.0829337068102,-3.082933706810202,-2.775186572521421
0.6060606060606061,50.0,52.849869990003945,-2.8498699900039455,-2.4892729857251608
0.7070707070707071,50.0,51.535652717443114,-1.5356527174431136,-1.1235200604468858
0.8080808080808081,50.0,53.332327569367344,-3.3323275693673438,-2.8668625848017486
0.9090909090909091,50.0,56.31270772161719,-6.312707721617187,-5.790930029329974
1.0101010101010102,50.0,51.50515373363175,-1.5051537336317509,-0.9318708876109066
1.1111111111111112,50.0,53.90879698429215,-3.9087969842921524,-3.281605341287016
1.2121212121212122,50.0,54.28002654374034,-4.280026543740341,-3.598554874191464
1.3131313131313131,50.0,56.15830847178667,-6.158308471786668,-5.420678493766005
1.4141414141414141,50.0,54.673341660213595,-4.673341660213595,-3.881038340532718
1.5151515151515151,50.0,56.440856216136524,-6.440856216136524,-5.592112040239511
1.6161616161616161,50.0,54.68463438978417,-4.684634389784172,-3.7812055794973745
1.7171717171717171,50.0,53.38725733435889,-3.3872573343588925,-2.430441266737736
1.8181818181818181,50.0,54.353030928215745,-4.353030928215745,-3.3418618296663722
1.9191919191919191,50.0,53.67762687506795,-3.6776268750679506,-2.6127801496435104
2.0202020202020203,50.0,54.9542290982305,-4.954229098230499,-3.8344281437078283
2.121212121212121,50.0,52.77597232395672,-2.775972323956722,-1.6033953971100947
2.2222222222222223,50.0,54.904806495226886,-4.904806495226886,-3.6773247618850315
2.323232323232323,50.0,54.66170041200773,-4.6617004120077326,-3.3795569782538704
2.4242424242424243,50.0,53.01298280524742,-3.012982805247418,-1.6778263886883085
2.525252525252525,50.0,54.24470453899636,-4.244704538996359,-2.855303417898253
2.6262626262626263,50.0,51.277911997615234,-1.2779119976152344,0.16276703548048688
2.727272727272727,50.0,51.164900838535154,-1.1649008385351536,0.32694309539910305
2.8282828282828283,50.0,52.78966045189845,-2.789660451898449,-1.2450268575122938
2.929292929292929,50.0,49.20551921688986,0.7944807831101386,2.388319896713184
3.0303030303030303,50.0,49.352737058437995,0.6472629415620048,2.2904547922234877
3.131313131313131,50.0,49.382488577039375,0.6175114229606251,2.3100857621991473
3.2323232323232323,50.0,48.25547247006795,1.74452752993205,3.48535734164064
3.3333333333333335,50.0,49.955791771906554,0.04420822809344571,1.8349938315739425
3.4343434343434343,50.0,47.65346881061679,2.3465311893832066,4.184970261674319
3.5353535353535355,50.0,47.3727500326401,2.6272499673599015,4.513061789683655
3.6363636363636362,50.0,49.12204804510322,0.8779519548967798,2.812885825265637
3.7373737373737375,50.0,46.487122202814675,3.5128777971853253,5.494298789756996
3.8383838383838382,50.0,44.213886992139344,5.786113007860656,7.811747887424467
3.9393939393939394,50.0,46.190335308493495,3.809664691506505,5.8814899063788095
4.040404040404041,50.0,47.51967859841984,2.480321401580163,4.599666295050887
4.141414141414141,50.0,46.99535409122337,3.004645908776631,5.170986156338579
4.242424242424242,50.0,46.26984931642886,3.7301506835711393,5.9427607804495155
4.343434343434343,50.0,44.09206152255509,5.907938477444908,8.164640635845839
4.444444444444445,50.0,43.463435222576486,6.536564777423514,8.836730371047022
4.545454545454545,50.0,45.23932766116691,4.760672338833089,7.106077260117765
4.646464646464646,50.0,46.20557240119649,3.7944275988035088,6.1860380924893805
4.747474747474747,50.0,44.69188836400278,5.308111635997221,7.744414018047095
4.848484848484849,50.0,45.67586591126653,4.324134088733473,6.806112336694614
4.94949494949495,50.0,46.476272870383994,3.523727129616006,6.052181650447531
5.05050505050505,50.0,45.00784817640984,4.992151823590163,7.5656141925980975
5.151515151515151,50.0,46.413130671036114,3.5868693289638856,6.206744828642856
5.252525252525253,50.0,45.90938344219768,4.090616557802321,6.756401440923489
5.353535353535354,50.0,46.48338226968754,3.5166177303124613,6.228885995703317
5.454545454545454,50.0,47.2254502640298,2.774549735970197,5.534043451625083
5.555555555555555,50.0,45.21410975515094,4.785890244849057,7.590598070259093
5.656565656565657,50.0,46.01748687230018,3.982513127699818,6.833238439982155
5.757575757575758,50.0,49.55024643012529,0.4497535698747086,3.3500291285871704
5.858585858585858,50.0,46.86466924732606,3.135330752673937,6.082470980633726
5.959595959595959,50.0,50.619459988440795,-0.619459988440795,2.3782996995074344
6.0606060606060606,50.0,47.76535070528367,2.234649294716327,5.28017433336984
6.161616161616162,50.0,49.499268384694986,0.5007316153050141,3.595755922343222
6.262626262626262,50.0,50.876751808170134,-0.876751808170134,2.2691492506762434
6.363636363636363,50.0,51.04740092425356,-1.0474009242535587,2.1495475355170726
6.4646464646464645,50.0,51.93812671075585,-1.9381267107558529,1.3107598757255348
6.565656565656566,50.0,51.24034991251413,-1.2403499125141266,2.059777023879775
6.666666666666667,50.0,52.18275664332535,-2.182756643325348,1.1695530497118787
6.767676767676767,50.0,53.09073400376395,-3.0907340037639486,0.3146664232770422
6.8686868686868685,50.0,52.78988469243369,-2.789884692433688,0.6683056192997361
6.96969696969697,50.0,53.14201719413292,-3.1420171941329187,0.3693151347946384
7.070707070707071,50.0,52.5560739615958,-2.5560739615958,1.0078144412933527
7.171717171717171,50.0,54.01557709725623,-4.015577097256227,-0.397673117269818
7.2727272727272725,50.0,55.11893858506907,-5.118938585069067,-1.445915666497589
7.373737373737374,50.0,53.88626728845071,-3.8862672884507106,-0.1593581025907822
7.474747474747475,50.0,54.072262698702495,-4.072262698702495,-0.2912812501438644
7.575757575757575,50.0,56.0653389061661,-6.065338906166097,-2.2282921187013
7.6767676767676765,50.0,53.650449426120815,-3.650449426120815,0.24024781077010315
7.777777777777778,50.0,54.02941873877773,-4.0294187387777285,-0.08469208314803289
7.878787878787879,50.0,54.954690020267144,-4.954690020267144,-0.9550086746171811
7.979797979797979,50.0,52.85084996508425,-2.850849965084251,1.2016822305307961
8.080808080808081,50.0,55.24530694458368,-5.245306944583682,-1.137529442024051
8.181818181818182,50.0,54.81580231335827,-4.815802313358269,-0.6532090084852795
8.282828282828282,50.0,55.123651425197686,-5.123651425197686,-0.905934468899499
8.383838383838384,50.0,54.75673140769427,-4.756731407694268,-0.4842577199883866
8.484848484848484,50.0,54.22212457177108,-4.222124571771083,0.10457124050656841
8.585858585858587,50.0,52.98196873603659,-2.981968736036592,1.3977090449770966
8.686868686868687,50.0,54.22836925191517,-4.2283692519151685,0.20553689835043532
8.787878787878787,50.0,52.99351142080066,-2.993511420800658,1.4933882408857464
8.88888888888889,50.0,51.89419699800031,-1.8941969980003108,2.6445968606840946
8.98989898989899,50.0,52.07208739760969,-2.0720873976096925,2.518778548472323
9.09090909090909,50.0,51.89997557337113,-1.8999755733711297,2.742790348284257
9.191919191919192,50.0,49.73689002783003,0.26310997216997123,4.955612783853187
9.292929292929292,50.0,49.79733898173359,0.20266101826641147,4.944961168931361
9.393939393939394,50.0,48.377671510054896,1.6223284899451045,6.413006312120109
9.494949494949495,50.0,50.1961669057704,-0.1961669057703972,4.644707083310377
9.595959595959595,50.0,48.30497246543357,1.695027534566428,6.584206496112636
9.696969696969697,50.0,49.41718145182167,0.5828185481783308,5.52141469117636
9.797979797979798,50.0,46.88892918188421,3.111070818115792,8.096555890295704
9.8989898989899,50.0,48.18078382383616,1.8192161761638417,6.852882032167591
10.0,50.0,47.01232524497736,2.9876747550226384,8.068352936271365
